index	hemi	name	color
132095	L	17Networks_LH_VisPeri_ExStrSup_11	#ff0302ff
197631	L	17Networks_LH_VisPeri_ExStrSup_12	#ff0303ff
263167	L	17Networks_LH_VisPeri_ExStrSup_13	#ff0304ff
328703	L	17Networks_LH_VisPeri_ExStrSup_14	#ff0305ff
11567174	L	17Networks_LH_SomMotA_1	#4680b0ff
11632710	L	17Networks_LH_SomMotA_2	#4680b1ff
11698246	L	17Networks_LH_SomMotA_3	#4680b2ff
11763782	L	17Networks_LH_SomMotA_4	#4680b3ff
11829318	L	17Networks_LH_SomMotA_5	#4680b4ff
11370822	L	17Networks_LH_SomMotA_6	#4681adff
11436358	L	17Networks_LH_SomMotA_7	#4681aeff
11501894	L	17Networks_LH_SomMotA_8	#4681afff
11567430	L	17Networks_LH_SomMotA_9	#4681b0ff
11632966	L	17Networks_LH_SomMotA_10	#4681b1ff
11698502	L	17Networks_LH_SomMotA_11	#4681b2ff
11764038	L	17Networks_LH_SomMotA_12	#4681b3ff
11829574	L	17Networks_LH_SomMotA_13	#4681b4ff
11371078	L	17Networks_LH_SomMotA_14	#4682adff
11436614	L	17Networks_LH_SomMotA_15	#4682aeff
11502150	L	17Networks_LH_SomMotA_16	#4682afff
11567686	L	17Networks_LH_SomMotA_17	#4682b0ff
11633222	L	17Networks_LH_SomMotA_18	#4682b1ff
11698758	L	17Networks_LH_SomMotA_19	#4682b2ff
11764294	L	17Networks_LH_SomMotA_20	#4682b3ff
11895366	L	17Networks_LH_SomMotA_21	#4682b5ff
11960902	L	17Networks_LH_SomMotA_22	#4682b6ff
12026438	L	17Networks_LH_SomMotA_23	#4682b7ff
12091974	L	17Networks_LH_SomMotA_24	#4682b8ff
12157510	L	17Networks_LH_SomMotA_25	#4682b9ff
12223046	L	17Networks_LH_SomMotA_26	#4682baff
12288582	L	17Networks_LH_SomMotA_27	#4682bbff
11830086	L	17Networks_LH_SomMotA_28	#4683b4ff
11895622	L	17Networks_LH_SomMotA_29	#4683b5ff
11961158	L	17Networks_LH_SomMotA_30	#4683b6ff
12026694	L	17Networks_LH_SomMotA_31	#4683b7ff
12092230	L	17Networks_LH_SomMotA_32	#4683b8ff
12157766	L	17Networks_LH_SomMotA_33	#4683b9ff
12223302	L	17Networks_LH_SomMotA_34	#4683baff
12288838	L	17Networks_LH_SomMotA_35	#4683bbff
11830342	L	17Networks_LH_SomMotA_36	#4684b4ff
11895878	L	17Networks_LH_SomMotA_37	#4684b5ff
11961414	L	17Networks_LH_SomMotA_38	#4684b6ff
12026950	L	17Networks_LH_SomMotA_39	#4684b7ff
12092486	L	17Networks_LH_SomMotA_40	#4684b8ff
12158022	L	17Networks_LH_SomMotA_41	#4684b9ff
12223558	L	17Networks_LH_SomMotA_42	#4684baff
12289094	L	17Networks_LH_SomMotA_43	#4684bbff
10603562	L	17Networks_LH_SomMotB_Cent_1	#2acca1ff
10669098	L	17Networks_LH_SomMotB_Cent_2	#2acca2ff
10734634	L	17Networks_LH_SomMotB_Cent_3	#2acca3ff
10865706	L	17Networks_LH_SomMotB_Cent_4	#2acca5ff
10931242	L	17Networks_LH_SomMotB_Cent_5	#2acca6ff
10996778	L	17Networks_LH_SomMotB_Cent_6	#2acca7ff
11062314	L	17Networks_LH_SomMotB_Cent_7	#2acca8ff
11127850	L	17Networks_LH_SomMotB_Cent_8	#2acca9ff
11193386	L	17Networks_LH_SomMotB_Cent_9	#2accaaff
11258922	L	17Networks_LH_SomMotB_Cent_10	#2accabff
10800170	L	17Networks_LH_SomMotB_S2_1	#2acca4ff
11324458	L	17Networks_LH_SomMotB_S2_2	#2accacff
10865962	L	17Networks_LH_SomMotB_S2_3	#2acda5ff
10931498	L	17Networks_LH_SomMotB_S2_4	#2acda6ff
10997034	L	17Networks_LH_SomMotB_S2_5	#2acda7ff
11062570	L	17Networks_LH_SomMotB_S2_6	#2acda8ff
11128106	L	17Networks_LH_SomMotB_S2_7	#2acda9ff
11193642	L	17Networks_LH_SomMotB_S2_8	#2acdaaff
11259178	L	17Networks_LH_SomMotB_S2_9	#2acdabff
11324714	L	17Networks_LH_SomMotB_S2_10	#2acdacff
10866218	L	17Networks_LH_SomMotB_S2_11	#2acea5ff
10931754	L	17Networks_LH_SomMotB_Ins_1	#2acea6ff
10669099	L	17Networks_LH_SomMotB_Aud_1	#2bcca2ff
10734635	L	17Networks_LH_SomMotB_Aud_2	#2bcca3ff
10865707	L	17Networks_LH_SomMotB_Aud_3	#2bcca5ff
10931243	L	17Networks_LH_SomMotB_Aud_4	#2bcca6ff
10996779	L	17Networks_LH_SomMotB_Aud_5	#2bcca7ff
11062315	L	17Networks_LH_SomMotB_Aud_6	#2bcca8ff
11127851	L	17Networks_LH_SomMotB_Aud_7	#2bcca9ff
3840842	L	17Networks_LH_DorsAttnA_TempOcc_1	#4a9b3aff
3906378	L	17Networks_LH_DorsAttnA_TempOcc_2	#4a9b3bff
4037450	L	17Networks_LH_DorsAttnA_TempOcc_3	#4a9b3dff
4102986	L	17Networks_LH_DorsAttnA_TempOcc_4	#4a9b3eff
4168522	L	17Networks_LH_DorsAttnA_TempOcc_5	#4a9b3fff
4234058	L	17Networks_LH_DorsAttnA_TempOcc_6	#4a9b40ff
4299594	L	17Networks_LH_DorsAttnA_TempOcc_7	#4a9b41ff
4365130	L	17Networks_LH_DorsAttnA_ParOcc_1	#4a9b42ff
4430666	L	17Networks_LH_DorsAttnA_ParOcc_2	#4a9b43ff
4496202	L	17Networks_LH_DorsAttnA_ParOcc_3	#4a9b44ff
4037706	L	17Networks_LH_DorsAttnA_ParOcc_4	#4a9c3dff
3710026	L	17Networks_LH_DorsAttnA_SPL_1	#4a9c38ff
3775562	L	17Networks_LH_DorsAttnA_SPL_2	#4a9c39ff
3841098	L	17Networks_LH_DorsAttnA_SPL_3	#4a9c3aff
3906634	L	17Networks_LH_DorsAttnA_SPL_4	#4a9c3bff
4103242	L	17Networks_LH_DorsAttnA_SPL_5	#4a9c3eff
4168778	L	17Networks_LH_DorsAttnA_SPL_6	#4a9c3fff
4234314	L	17Networks_LH_DorsAttnA_SPL_7	#4a9c40ff
4299850	L	17Networks_LH_DorsAttnA_SPL_8	#4a9c41ff
4365386	L	17Networks_LH_DorsAttnA_SPL_9	#4a9c42ff
4430922	L	17Networks_LH_DorsAttnA_SPL_10	#4a9c43ff
3972426	L	17Networks_LH_DorsAttnA_SPL_11	#4a9d3cff
4037962	L	17Networks_LH_DorsAttnA_SPL_12	#4a9d3dff
1013248	L	17Networks_LH_DorsAttnB_TempOcc_1	#00760fff
685568	L	17Networks_LH_DorsAttnB_PostC_1	#00760aff
751104	L	17Networks_LH_DorsAttnB_PostC_2	#00760bff
816640	L	17Networks_LH_DorsAttnB_PostC_3	#00760cff
882176	L	17Networks_LH_DorsAttnB_PostC_4	#00760dff
947712	L	17Networks_LH_DorsAttnB_PostC_5	#00760eff
1078784	L	17Networks_LH_DorsAttnB_PostC_6	#007610ff
1144320	L	17Networks_LH_DorsAttnB_PostC_7	#007611ff
1209856	L	17Networks_LH_DorsAttnB_PostC_8	#007612ff
1275392	L	17Networks_LH_DorsAttnB_PostC_9	#007613ff
1340928	L	17Networks_LH_DorsAttnB_PostC_10	#007614ff
1406464	L	17Networks_LH_DorsAttnB_PostC_11	#007615ff
1472000	L	17Networks_LH_DorsAttnB_PostC_12	#007616ff
1013504	L	17Networks_LH_DorsAttnB_PostC_13	#00770fff
1079040	L	17Networks_LH_DorsAttnB_PostC_14	#007710ff
882432	L	17Networks_LH_DorsAttnB_FEF_1	#00770dff
1144576	L	17Networks_LH_DorsAttnB_FEF_2	#007711ff
1210112	L	17Networks_LH_DorsAttnB_FEF_3	#007712ff
1275648	L	17Networks_LH_DorsAttnB_FEF_4	#007713ff
1341184	L	17Networks_LH_DorsAttnB_FEF_5	#007714ff
1406720	L	17Networks_LH_DorsAttnB_FEF_6	#007715ff
16333508	L	17Networks_LH_SalVentAttnA_ParOper_1	#c43af9ff
16464580	L	17Networks_LH_SalVentAttnA_ParOper_2	#c43afbff
16530116	L	17Networks_LH_SalVentAttnA_ParOper_3	#c43afcff
16595652	L	17Networks_LH_SalVentAttnA_ParOper_4	#c43afdff
16661188	L	17Networks_LH_SalVentAttnA_ParOper_5	#c43afeff
16726724	L	17Networks_LH_SalVentAttnA_ParOper_6	#c43affff
16399044	L	17Networks_LH_SalVentAttnA_FrOper_1	#c43afaff
16331713	L	17Networks_LH_SalVentAttnA_FrOper_2	#c133f9ff
16397249	L	17Networks_LH_SalVentAttnA_FrOper_3	#c133faff
16462785	L	17Networks_LH_SalVentAttnA_FrOper_4	#c133fbff
16004289	L	17Networks_LH_SalVentAttnA_FrOper_5	#c134f4ff
16333764	L	17Networks_LH_SalVentAttnA_Ins_1	#c43bf9ff
16464836	L	17Networks_LH_SalVentAttnA_Ins_2	#c43bfbff
16530372	L	17Networks_LH_SalVentAttnA_Ins_3	#c43bfcff
16595908	L	17Networks_LH_SalVentAttnA_Ins_4	#c43bfdff
16661444	L	17Networks_LH_SalVentAttnA_Ins_5	#c43bfeff
16399300	L	17Networks_LH_SalVentAttnA_ParMed_1	#c43bfaff
16726980	L	17Networks_LH_SalVentAttnA_ParMed_2	#c43bffff
16397505	L	17Networks_LH_SalVentAttnA_ParMed_3	#c134faff
16463041	L	17Networks_LH_SalVentAttnA_ParMed_4	#c134fbff
16004545	L	17Networks_LH_SalVentAttnA_ParMed_5	#c135f4ff
16070081	L	17Networks_LH_SalVentAttnA_ParMed_6	#c135f5ff
16135617	L	17Networks_LH_SalVentAttnA_ParMed_7	#c135f6ff
16201153	L	17Networks_LH_SalVentAttnA_ParMed_8	#c135f7ff
16267973	L	17Networks_LH_SalVentAttnA_FrMed_1	#c53af8ff
16333509	L	17Networks_LH_SalVentAttnA_FrMed_2	#c53af9ff
16464581	L	17Networks_LH_SalVentAttnA_FrMed_3	#c53afbff
16530117	L	17Networks_LH_SalVentAttnA_FrMed_4	#c53afcff
16595653	L	17Networks_LH_SalVentAttnA_FrMed_5	#c53afdff
16661189	L	17Networks_LH_SalVentAttnA_FrMed_6	#c53afeff
16726725	L	17Networks_LH_SalVentAttnA_FrMed_7	#c53affff
14063871	L	17Networks_LH_SalVentAttnB_IPL_1	#ff98d6ff
14129407	L	17Networks_LH_SalVentAttnB_PFCd_1	#ff98d7ff
13933055	L	17Networks_LH_SalVentAttnB_PFCl_1	#ff99d4ff
14064127	L	17Networks_LH_SalVentAttnB_PFCl_2	#ff99d6ff
14129663	L	17Networks_LH_SalVentAttnB_PFCl_3	#ff99d7ff
14195199	L	17Networks_LH_SalVentAttnB_PFCl_4	#ff99d8ff
14260735	L	17Networks_LH_SalVentAttnB_PFCl_5	#ff99d9ff
14326271	L	17Networks_LH_SalVentAttnB_PFCl_6	#ff99daff
13998591	L	17Networks_LH_SalVentAttnB_Ins_1	#ff99d5ff
14391807	L	17Networks_LH_SalVentAttnB_Ins_2	#ff99dbff
14457343	L	17Networks_LH_SalVentAttnB_Ins_3	#ff99dcff
14522879	L	17Networks_LH_SalVentAttnB_Ins_4	#ff99ddff
14064383	L	17Networks_LH_SalVentAttnB_Ins_5	#ff9ad6ff
14063615	L	17Networks_LH_SalVentAttnB_PFCmp_1	#ff97d6ff
14129151	L	17Networks_LH_SalVentAttnB_PFCmp_2	#ff97d7ff
14194687	L	17Networks_LH_SalVentAttnB_PFCmp_3	#ff97d8ff
14260223	L	17Networks_LH_SalVentAttnB_PFCmp_4	#ff97d9ff
2983802	L	17Networks_LH_LimbicB_OFC_1	#7a872dff
3049338	L	17Networks_LH_LimbicB_OFC_2	#7a872eff
3114874	L	17Networks_LH_LimbicB_OFC_3	#7a872fff
3180410	L	17Networks_LH_LimbicB_OFC_4	#7a8730ff
3245946	L	17Networks_LH_LimbicB_OFC_5	#7a8731ff
3377018	L	17Networks_LH_LimbicB_OFC_6	#7a8733ff
3442554	L	17Networks_LH_LimbicB_OFC_7	#7a8734ff
3508090	L	17Networks_LH_LimbicB_OFC_8	#7a8735ff
3573626	L	17Networks_LH_LimbicB_OFC_9	#7a8736ff
3639162	L	17Networks_LH_LimbicB_OFC_10	#7a8737ff
3704698	L	17Networks_LH_LimbicB_OFC_11	#7a8738ff
3770234	L	17Networks_LH_LimbicB_OFC_12	#7a8739ff
3311738	L	17Networks_LH_LimbicB_OFC_13	#7a8832ff
10483932	L	17Networks_LH_LimbicA_TempPole_1	#dcf89fff
10549468	L	17Networks_LH_LimbicA_TempPole_2	#dcf8a0ff
10615004	L	17Networks_LH_LimbicA_TempPole_3	#dcf8a1ff
10680540	L	17Networks_LH_LimbicA_TempPole_4	#dcf8a2ff
10746076	L	17Networks_LH_LimbicA_TempPole_5	#dcf8a3ff
10877148	L	17Networks_LH_LimbicA_TempPole_6	#dcf8a5ff
10942684	L	17Networks_LH_LimbicA_TempPole_7	#dcf8a6ff
11008220	L	17Networks_LH_LimbicA_TempPole_8	#dcf8a7ff
11073756	L	17Networks_LH_LimbicA_TempPole_9	#dcf8a8ff
11139292	L	17Networks_LH_LimbicA_TempPole_10	#dcf8a9ff
11204828	L	17Networks_LH_LimbicA_TempPole_11	#dcf8aaff
11270364	L	17Networks_LH_LimbicA_TempPole_12	#dcf8abff
10811868	L	17Networks_LH_LimbicA_TempPole_13	#dcf9a4ff
10877404	L	17Networks_LH_LimbicA_TempPole_14	#dcf9a5ff
2331878	L	17Networks_LH_ContA_Temp_1	#e69423ff
2069734	L	17Networks_LH_ContA_IPS_1	#e6941fff
2135270	L	17Networks_LH_ContA_IPS_2	#e69420ff
2200806	L	17Networks_LH_ContA_IPS_3	#e69421ff
2266342	L	17Networks_LH_ContA_IPS_4	#e69422ff
2397414	L	17Networks_LH_ContA_IPS_5	#e69424ff
2462950	L	17Networks_LH_ContA_IPS_6	#e69425ff
2528486	L	17Networks_LH_ContA_IPS_7	#e69426ff
2594022	L	17Networks_LH_ContA_IPS_8	#e69427ff
2659558	L	17Networks_LH_ContA_IPS_9	#e69428ff
2725094	L	17Networks_LH_ContA_IPS_10	#e69429ff
2790630	L	17Networks_LH_ContA_IPS_11	#e6942aff
2332134	L	17Networks_LH_ContA_PFCd_1	#e69523ff
2397670	L	17Networks_LH_ContA_PFCd_2	#e69524ff
2201062	L	17Networks_LH_ContA_PFCl_1	#e69521ff
2266598	L	17Networks_LH_ContA_PFCl_2	#e69522ff
2463206	L	17Networks_LH_ContA_PFCl_3	#e69525ff
2528742	L	17Networks_LH_ContA_PFCl_4	#e69526ff
2594278	L	17Networks_LH_ContA_PFCl_5	#e69527ff
2659814	L	17Networks_LH_ContA_PFCl_6	#e69528ff
2725350	L	17Networks_LH_ContA_PFCl_7	#e69529ff
2331879	L	17Networks_LH_ContA_PFClv_1	#e79423ff
2397415	L	17Networks_LH_ContA_PFClv_2	#e79424ff
2462951	L	17Networks_LH_ContA_PFClv_3	#e79425ff
2528487	L	17Networks_LH_ContA_Cingm_1	#e79426ff
4928135	L	17Networks_LH_ContB_Temp_1	#87324bff
4993671	L	17Networks_LH_ContB_Temp_2	#87324cff
5059207	L	17Networks_LH_ContB_Temp_3	#87324dff
4862599	L	17Networks_LH_ContB_IPL_1	#87324aff
5124743	L	17Networks_LH_ContB_IPL_2	#87324eff
5190279	L	17Networks_LH_ContB_IPL_3	#87324fff
5255815	L	17Networks_LH_ContB_IPL_4	#873250ff
5321351	L	17Networks_LH_ContB_IPL_5	#873251ff
5386887	L	17Networks_LH_ContB_IPL_6	#873252ff
4928391	L	17Networks_LH_ContB_PFCd_1	#87334bff
4993927	L	17Networks_LH_ContB_PFCl_1	#87334cff
5059463	L	17Networks_LH_ContB_PFCl_2	#87334dff
5124999	L	17Networks_LH_ContB_PFCl_3	#87334eff
4928136	L	17Networks_LH_ContB_PFClv_1	#88324bff
4993672	L	17Networks_LH_ContB_PFClv_2	#88324cff
5059208	L	17Networks_LH_ContB_PFClv_3	#88324dff
5124744	L	17Networks_LH_ContB_PFClv_4	#88324eff
5190280	L	17Networks_LH_ContB_PFCmp_1	#88324fff
11308151	L	17Networks_LH_ContC_pCun_1	#778cacff
11373687	L	17Networks_LH_ContC_pCun_2	#778cadff
11439223	L	17Networks_LH_ContC_pCun_3	#778caeff
11504759	L	17Networks_LH_ContC_pCun_4	#778cafff
11635831	L	17Networks_LH_ContC_pCun_5	#778cb1ff
11701367	L	17Networks_LH_ContC_pCun_6	#778cb2ff
11766903	L	17Networks_LH_ContC_pCun_7	#778cb3ff
11832439	L	17Networks_LH_ContC_pCun_8	#778cb4ff
11897975	L	17Networks_LH_ContC_pCun_9	#778cb5ff
11963511	L	17Networks_LH_ContC_pCun_10	#778cb6ff
12029047	L	17Networks_LH_ContC_pCun_11	#778cb7ff
12094583	L	17Networks_LH_ContC_Cingp_1	#778cb8ff
11636087	L	17Networks_LH_ContC_Cingp_2	#778db1ff
11701623	L	17Networks_LH_ContC_Cingp_3	#778db2ff
11767159	L	17Networks_LH_ContC_Cingp_4	#778db3ff
131071	L	17Networks_LH_DefaultA_IPL_1	#ffff01ff
196607	L	17Networks_LH_DefaultA_IPL_2	#ffff02ff
262143	L	17Networks_LH_DefaultA_IPL_3	#ffff03ff
327679	L	17Networks_LH_DefaultA_IPL_4	#ffff04ff
393215	L	17Networks_LH_DefaultA_IPL_5	#ffff05ff
65535	L	17Networks_LH_DefaultA_PFCd_1	#ffff00ff
458751	L	17Networks_LH_DefaultA_PFCd_2	#ffff06ff
524287	L	17Networks_LH_DefaultA_PFCd_3	#ffff07ff
589823	L	17Networks_LH_DefaultA_PFCd_4	#ffff08ff
63996	L	17Networks_LH_DefaultA_PFCd_5	#fcf900ff
129532	L	17Networks_LH_DefaultA_PFCd_6	#fcf901ff
130815	L	17Networks_LH_DefaultA_pCunPCC_1	#fffe01ff
196351	L	17Networks_LH_DefaultA_pCunPCC_2	#fffe02ff
261887	L	17Networks_LH_DefaultA_pCunPCC_3	#fffe03ff
327423	L	17Networks_LH_DefaultA_pCunPCC_4	#fffe04ff
392959	L	17Networks_LH_DefaultA_pCunPCC_5	#fffe05ff
458495	L	17Networks_LH_DefaultA_pCunPCC_6	#fffe06ff
524031	L	17Networks_LH_DefaultA_pCunPCC_7	#fffe07ff
64252	L	17Networks_LH_DefaultA_pCunPCC_8	#fcfa00ff
64508	L	17Networks_LH_DefaultA_pCunPCC_9	#fcfb00ff
64764	L	17Networks_LH_DefaultA_pCunPCC_10	#fcfc00ff
65020	L	17Networks_LH_DefaultA_pCunPCC_11	#fcfd00ff
65276	L	17Networks_LH_DefaultA_pCunPCC_12	#fcfe00ff
63485	L	17Networks_LH_DefaultA_pCunPCC_13	#fdf700ff
63741	L	17Networks_LH_DefaultA_pCunPCC_14	#fdf800ff
63997	L	17Networks_LH_DefaultA_pCunPCC_15	#fdf900ff
64253	L	17Networks_LH_DefaultA_pCunPCC_16	#fdfa00ff
64509	L	17Networks_LH_DefaultA_pCunPCC_17	#fdfb00ff
64765	L	17Networks_LH_DefaultA_pCunPCC_18	#fdfc00ff
131070	L	17Networks_LH_DefaultA_PFCm_1	#feff01ff
196606	L	17Networks_LH_DefaultA_PFCm_2	#feff02ff
262142	L	17Networks_LH_DefaultA_PFCm_3	#feff03ff
327678	L	17Networks_LH_DefaultA_PFCm_4	#feff04ff
393214	L	17Networks_LH_DefaultA_PFCm_5	#feff05ff
458750	L	17Networks_LH_DefaultA_PFCm_6	#feff06ff
524286	L	17Networks_LH_DefaultA_PFCm_7	#feff07ff
63995	L	17Networks_LH_DefaultA_PFCm_8	#fbf900ff
4865741	L	17Networks_LH_DefaultB_Temp_1	#cd3e4aff
4931277	L	17Networks_LH_DefaultB_Temp_2	#cd3e4bff
4996813	L	17Networks_LH_DefaultB_Temp_3	#cd3e4cff
5062349	L	17Networks_LH_DefaultB_Temp_4	#cd3e4dff
5193421	L	17Networks_LH_DefaultB_Temp_5	#cd3e4fff
5258957	L	17Networks_LH_DefaultB_Temp_6	#cd3e50ff
5324493	L	17Networks_LH_DefaultB_Temp_7	#cd3e51ff
5390029	L	17Networks_LH_DefaultB_Temp_8	#cd3e52ff
5455565	L	17Networks_LH_DefaultB_Temp_9	#cd3e53ff
5521101	L	17Networks_LH_DefaultB_Temp_10	#cd3e54ff
5586637	L	17Networks_LH_DefaultB_Temp_11	#cd3e55ff
5127885	L	17Networks_LH_DefaultB_IPL_1	#cd3e4eff
5652173	L	17Networks_LH_DefaultB_IPL_2	#cd3e56ff
5193677	L	17Networks_LH_DefaultB_IPL_3	#cd3f4fff
5259213	L	17Networks_LH_DefaultB_IPL_4	#cd3f50ff
5324749	L	17Networks_LH_DefaultB_IPL_5	#cd3f51ff
4865997	L	17Networks_LH_DefaultB_PFCd_1	#cd3f4aff
4931533	L	17Networks_LH_DefaultB_PFCd_2	#cd3f4bff
4997069	L	17Networks_LH_DefaultB_PFCd_3	#cd3f4cff
5062605	L	17Networks_LH_DefaultB_PFCd_4	#cd3f4dff
5390285	L	17Networks_LH_DefaultB_PFCd_5	#cd3f52ff
5455821	L	17Networks_LH_DefaultB_PFCd_6	#cd3f53ff
5521357	L	17Networks_LH_DefaultB_PFCd_7	#cd3f54ff
5586893	L	17Networks_LH_DefaultB_PFCd_8	#cd3f55ff
5128397	L	17Networks_LH_DefaultB_PFCd_9	#cd404eff
5193933	L	17Networks_LH_DefaultB_PFCd_10	#cd404fff
5259469	L	17Networks_LH_DefaultB_PFCd_11	#cd4050ff
5325005	L	17Networks_LH_DefaultB_PFCd_12	#cd4051ff
5652429	L	17Networks_LH_DefaultB_PFCl_1	#cd3f56ff
5390541	L	17Networks_LH_DefaultB_PFCl_2	#cd4052ff
5062350	L	17Networks_LH_DefaultB_PFCv_1	#ce3e4dff
5193422	L	17Networks_LH_DefaultB_PFCv_2	#ce3e4fff
5258958	L	17Networks_LH_DefaultB_PFCv_3	#ce3e50ff
5324494	L	17Networks_LH_DefaultB_PFCv_4	#ce3e51ff
5390030	L	17Networks_LH_DefaultB_PFCv_5	#ce3e52ff
5455566	L	17Networks_LH_DefaultB_PFCv_6	#ce3e53ff
8585216	L	17Networks_LH_DefaultC_IPL_1	#000083ff
8650752	L	17Networks_LH_DefaultC_IPL_2	#000084ff
8716288	L	17Networks_LH_DefaultC_Rsp_1	#000085ff
8781824	L	17Networks_LH_DefaultC_Rsp_2	#000086ff
8847360	L	17Networks_LH_DefaultC_Rsp_3	#000087ff
8912896	L	17Networks_LH_DefaultC_Rsp_4	#000088ff
8454400	L	17Networks_LH_DefaultC_PHC_1	#000181ff
8585472	L	17Networks_LH_DefaultC_PHC_2	#000183ff
8651008	L	17Networks_LH_DefaultC_PHC_3	#000184ff
8716544	L	17Networks_LH_DefaultC_PHC_4	#000185ff
8782080	L	17Networks_LH_DefaultC_PHC_5	#000186ff
16461836	L	17Networks_LH_TempPar_1	#0c30fbff
16527372	L	17Networks_LH_TempPar_2	#0c30fcff
16592908	L	17Networks_LH_TempPar_3	#0c30fdff
16658444	L	17Networks_LH_TempPar_4	#0c30feff
16328969	L	17Networks_LH_TempPar_5	#0929f9ff
16394505	L	17Networks_LH_TempPar_6	#0929faff
16460041	L	17Networks_LH_TempPar_7	#0929fbff
16525577	L	17Networks_LH_TempPar_8	#0929fcff
16591113	L	17Networks_LH_TempPar_9	#0929fdff
16656649	L	17Networks_LH_TempPar_10	#0929feff
16722185	L	17Networks_LH_TempPar_11	#0929ffff
65793	R	Background+FreeSurfer_Defined_Medial_Wall	#010101ff
8852344	R	17Networks_RH_VisCent_Striate_1	#781387ff
8917880	R	17Networks_RH_VisCent_Striate_2	#781388ff
8983416	R	17Networks_RH_VisCent_Striate_3	#781389ff
9048952	R	17Networks_RH_VisCent_Striate_4	#78138aff
8589944	R	17Networks_RH_VisCent_ExStr_1	#781283ff
8655480	R	17Networks_RH_VisCent_ExStr_2	#781284ff
8721016	R	17Networks_RH_VisCent_ExStr_3	#781285ff
8786552	R	17Networks_RH_VisCent_ExStr_4	#781286ff
8852088	R	17Networks_RH_VisCent_ExStr_5	#781287ff
8393592	R	17Networks_RH_VisCent_ExStr_6	#781380ff
8459128	R	17Networks_RH_VisCent_ExStr_7	#781381ff
8524664	R	17Networks_RH_VisCent_ExStr_8	#781382ff
